2010-11-10,1.3774,1.3826,1.3669,1.3782,2.648,0.431,0.927,2.438,122.1,87.81,0.0456215329468,0.181028857827
2010-11-12,1.3664,1.3777,1.3571,1.3691,2.785,0.507,1.034,2.516,120.198,84.88,0.0453609228134,0.170096322894
2010-11-15,1.3709,1.375,1.3562,1.3583,2.961,0.54,1.039,2.566,120.03,84.86,0.0490959025919,0.176655679941
2010-11-16,1.3586,1.3654,1.3446,1.3492,2.842,0.504,1.052,2.626,118.16,82.34,0.0408351719379,0.172415912151
2010-11-17,1.3486,1.3565,1.3457,1.3518,2.882,0.488,1.051,2.602,118.218,80.44,0.0428917072713,0.171512067318
2010-11-18,1.3526,1.3667,1.3523,1.3644,2.901,0.5,1.11,2.708,119.9575,81.85,0.0401996001601,0.164849340916
2010-11-19,1.3644,1.3731,1.3606,1.3684,2.877,0.513,1.117,2.705,120.29,81.51,0.0413724668324,0.16669139266
2010-11-22,1.3714,1.3786,1.3574,1.3625,2.806,0.468,1.04,2.661,120.19,81.74,0.035230576992,0.147292375565
2010-11-23,1.3618,1.3633,1.3359,1.3371,2.782,0.457,0.922,2.552,118.4475,81.25,0.0364553071558,0.15759280324
2010-11-24,1.3364,1.3421,1.3281,1.3329,2.912,0.539,0.976,2.663,120.2,83.86,0.0328565351665,0.154090493917
2010-11-26,1.3352,1.3365,1.3196,1.324,2.87,0.516,0.93,2.738,119.29,83.76,0.0348806045949,0.149973735213
2010-11-29,1.3285,1.3302,1.3061,1.3118,2.826,0.512,0.915,2.761,119.162,85.73,0.0385932587087,0.156608238816
2010-11-30,1.3121,1.3149,1.2964,1.2977,2.797,0.461,0.858,2.675,118.4925,84.11,0.0397008173168,0.158066764474
2010-12-01,1.2984,1.318,1.2969,1.3142,2.966,0.539,0.864,2.772,121.01,86.75,0.0358154065907,0.139207720757
2010-12-02,1.3134,1.3247,1.3056,1.3224,2.998,0.543,0.878,2.817,122.56,88.0,0.0368994995952,0.145576238632
2010-12-03,1.3221,1.3418,1.3191,1.3414,3.007,0.476,0.859,2.861,122.89,89.19,0.0360207483172,0.140782982111
2010-12-06,1.3382,1.3421,1.3242,1.3305,2.929,0.429,0.814,2.86,122.76,89.38,0.0369237847626,0.13866956532
2010-12-07,1.3303,1.34,1.3259,1.3263,3.141,0.532,0.869,2.947,122.83,88.69,0.0349355712533,0.138013511896
2010-12-08,1.326,1.328,1.3177,1.3256,3.272,0.627,1.0,3.025,123.28,88.28,0.0348913706839,0.137933656573
2010-12-09,1.3261,1.3322,1.3163,1.3242,3.213,0.628,1.02,2.959,123.76,88.37,0.0338674411178,0.13966371119
2010-12-10,1.3236,1.3282,1.3177,1.3233,3.323,0.644,1.086,2.953,124.48,87.79,0.0359634459019,0.144214466214
2010-12-13,1.3205,1.3433,1.318,1.3389,3.279,0.592,1.056,2.974,124.56,88.61,0.0352573655546,0.122555434704
2010-12-14,1.3388,1.3498,1.336,1.3384,3.473,0.649,1.086,3.036,124.67,88.28,0.0410388298333,0.138222977519
2010-12-15,1.3381,1.3382,1.3207,1.3211,3.538,0.677,1.06,3.029,124.098,88.62,0.0417764298618,0.138924077153
2010-12-16,1.3211,1.3265,1.3178,1.3236,3.434,0.649,1.082,3.082,124.82,87.7,0.0354231894016,0.136543005705
2010-12-17,1.3236,1.3358,1.313,1.318,3.338,0.609,1.056,3.023,124.3,88.02,0.0345027893782,0.138939917088
2010-12-20,1.3179,1.3187,1.3092,1.3118,3.34,0.605,1.036,2.968,124.6,88.81,0.0365184433758,0.14576138556
2010-12-21,1.3126,1.3202,1.3071,1.3095,3.303,0.614,1.03,2.98,125.39,89.82,0.034389000386,0.137721002102
2010-12-22,1.3094,1.3181,1.3075,1.3099,3.348,0.634,0.956,2.96,125.78,90.48,0.0328217409551,0.12922732532
2010-12-23,1.3095,1.3153,1.3053,1.3119,3.397,0.655,0.958,2.982,125.6,91.51,0.0379661470652,0.138396129012
2010-12-27,1.3114,1.317,1.307,1.3159,3.327,0.647,0.953,3.031,125.65,91.0,0.0378071554005,0.1502558887
2010-12-28,1.3163,1.3274,1.3091,1.3117,3.491,0.751,0.875,2.991,125.83,91.49,0.0350009612739,0.131654515862
2010-12-29,1.3115,1.3238,1.3081,1.3223,3.357,0.641,0.893,3.012,125.92,91.12,0.0348260812461,0.140357583761
2010-12-30,1.3223,1.3314,1.321,1.3281,3.367,0.645,0.854,2.949,125.72,89.84,0.0380415804684,0.15245141089
2011-01-03,1.3345,1.3394,1.3248,1.3351,3.336,0.601,0.797,2.905,127.05,91.55,0.0358024165034,0.141343533993
2011-01-04,1.3356,1.3433,1.3289,1.3301,3.338,0.621,0.823,2.891,126.98,89.38,0.0381635054946,0.151215538383
2011-01-05,1.3303,1.3325,1.3123,1.3151,3.463,0.708,0.909,2.954,127.64,90.3,0.0381955094635,0.149082824588
2011-01-06,1.3146,1.317,1.2994,1.3001,3.403,0.677,0.906,2.924,127.39,88.38,0.0330408774316,0.127523899078
2011-01-07,1.3002,1.302,1.2903,1.2916,3.326,0.597,0.856,2.862,127.14,88.03,0.0348219312727,0.145501971245
2011-01-10,1.288,1.2964,1.2871,1.2941,3.287,0.573,0.868,2.874,126.98,89.25,0.0350277870893,0.162647917867
2011-01-11,1.2947,1.2992,1.2902,1.2975,3.34,0.589,0.894,2.932,127.43,91.11,0.0312030389905,0.148982450366
2011-01-12,1.297,1.3144,1.2959,1.3135,3.381,0.605,0.989,3.058,128.58,91.86,0.0305720306933,0.141390055418
2011-01-13,1.3129,1.3384,1.3086,1.3354,3.303,0.585,1.105,3.047,128.3675,91.4,0.0293909776956,0.136957749724
2011-01-14,1.3361,1.3456,1.3311,1.3375,3.331,0.581,1.16,3.033,129.3,91.54,0.0286176986992,0.135727569461
2011-01-18,1.329,1.3465,1.325,1.3379,3.37,0.589,1.2,3.118,129.52,91.38,0.0287494193763,0.145975917578
2011-01-19,1.3386,1.3538,1.3366,1.3466,3.337,0.568,1.161,3.114,128.25,90.86,0.0259543806314,0.123602278531
2011-01-20,1.3474,1.3522,1.3393,1.3476,3.455,0.633,1.242,3.151,128.08,88.86,0.0287436600775,0.138671264052
2011-01-21,1.3472,1.3626,1.3445,1.3615,3.408,0.617,1.302,3.183,128.37,89.11,0.029624087736,0.143174007535
2011-01-24,1.3637,1.3686,1.3536,1.3643,3.404,0.621,1.254,3.147,129.1,87.87,0.0307167954743,0.139434322715
2011-01-25,1.3637,1.3703,1.357,1.3689,3.33,0.58,1.27,3.146,129.17,86.19,0.0292972940952,0.145181313157
2011-01-26,1.3685,1.3721,1.3641,1.3697,3.421,0.629,1.319,3.186,129.67,87.33,0.0292616803199,0.139870643616
2011-01-27,1.3709,1.3759,1.3635,1.3726,3.389,0.586,1.371,3.207,129.99,85.64,0.0289516318589,0.147698804736
2011-01-28,1.3732,1.3746,1.358,1.3613,3.329,0.546,1.382,3.17,127.72,89.34,0.0286693386734,0.153987973928
2011-01-31,1.3598,1.3739,1.3567,1.3685,3.374,0.57,1.37,3.163,128.68,92.19,0.0287508610636,0.148835197091
2011-02-01,1.3684,1.3844,1.3683,1.3833,3.435,0.605,1.406,3.231,130.74,90.77,0.0300626102835,0.143372491002
2011-02-02,1.3828,1.3861,1.3765,1.3803,3.479,0.664,1.478,3.248,130.485,90.86,0.0277138575912,0.131766587496
2011-02-03,1.3811,1.3825,1.3608,1.363,3.547,0.712,1.352,3.209,130.78,90.54,0.0290729366243,0.128399193287
2011-02-04,1.3638,1.3678,1.3541,1.3585,3.64,0.752,1.444,3.259,131.15,89.03,0.0297570656985,0.132506385446
2011-02-07,1.3561,1.3626,1.3506,1.3586,3.64,0.765,1.362,3.257,131.97,87.48,0.0275596603751,0.111946485937
2011-02-08,1.3581,1.3689,1.357,1.3633,3.737,0.853,1.434,3.256,132.57,86.94,0.0318666100502,0.111936330795
2011-02-09,1.3624,1.3744,1.3606,1.373,3.652,0.805,1.465,3.309,132.269,86.71,0.0282499473542,0.110386744142
2011-02-10,1.3727,1.3735,1.3575,1.3593,3.702,0.837,1.446,3.304,132.321,86.73,0.028878627345,0.103417165577
2011-02-11,1.3596,1.3621,1.3495,1.3546,3.638,0.838,1.398,3.289,133.11,85.58,0.0298832580447,0.110259696841
2011-02-14,1.3507,1.3559,1.3426,1.3483,3.621,0.847,1.411,3.292,133.43,84.81,0.029972596094,0.115353576839
2011-02-15,1.3487,1.3552,1.3458,1.3489,3.604,0.823,1.412,3.293,133.01,84.32,0.0295040160418,0.116063982248
2011-02-16,1.3486,1.3589,1.3459,1.3566,3.623,0.835,1.398,3.239,133.85,84.99,0.0294918604195,0.111234463751
2011-02-17,1.3567,1.3619,1.3533,1.3601,3.576,0.766,1.314,3.178,134.25,86.36,0.0318108461797,0.113118678331
2011-02-18,1.3607,1.3715,1.3546,1.3694,3.582,0.755,1.402,3.253,134.53,86.2,0.0312133990228,0.116916023195
2011-02-22,1.3676,1.3703,1.3524,1.3653,3.459,0.698,1.431,3.159,131.83,93.57,0.0282653532922,0.112444579601
2011-02-23,1.3658,1.3787,1.3645,1.3746,3.483,0.751,1.454,3.15,131.02,98.1,0.0281539112329,0.106890425086
2011-02-24,1.3746,1.382,1.3701,1.3803,3.45,0.739,1.54,3.134,130.93,97.28,0.0289140753448,0.113339461386
2011-02-25,1.3796,1.3837,1.3721,1.375,3.416,0.72,1.549,3.145,132.33,97.88,0.030316023156,0.122998215258
2011-02-28,1.3756,1.3855,1.3709,1.3801,3.422,0.688,1.525,3.178,133.15,96.97,0.0276614706963,0.111971653998
2011-03-01,1.3802,1.3854,1.3761,1.3775,3.403,0.657,1.54,3.18,130.93,99.63,0.026682684198,0.114149332047
2011-03-02,1.3775,1.3889,1.3741,1.3863,3.471,0.696,1.553,3.211,131.21,102.23,0.0286560337991,0.111931607127
2011-03-03,1.3865,1.3971,1.383,1.3963,3.555,0.764,1.784,3.325,133.47,101.91,0.0303067285568,0.119422063231
2011-03-04,1.3965,1.4006,1.3936,1.3982,3.494,0.689,1.769,3.289,132.47,104.42,0.029083147645,0.119723014534
2011-03-07,1.3995,1.4037,1.3951,1.3972,3.516,0.705,1.754,3.29,131.43,105.44,0.0296991690993,0.123002201319
2011-03-08,1.3971,1.3993,1.386,1.3903,3.546,0.725,1.744,3.314,132.58,105.02,0.0288685727865,0.111059397459
2011-03-09,1.3903,1.3942,1.3853,1.3907,3.469,0.697,1.747,3.298,132.39,104.38,0.0294550862163,0.127770513296
2011-03-10,1.3905,1.3925,1.3773,1.3792,3.362,0.633,1.694,3.245,129.9375,102.7,0.0268088653684,0.120412573218
2011-03-11,1.3796,1.3914,1.375,1.3907,3.402,0.645,1.653,3.204,130.84,101.16,0.0273629054427,0.107358165085
2011-03-14,1.3961,1.4003,1.3902,1.399,3.365,0.601,1.638,3.227,130.05,101.19,0.0274992790073,0.107140436769
2011-03-15,1.3986,1.4013,1.3852,1.3996,3.301,0.609,1.535,3.14,128.56,97.18,0.0287418439984,0.109001897275
2011-03-16,1.3996,1.4,1.3863,1.3901,3.204,0.561,1.479,3.088,126.175,97.98,0.02715469338,0.108345493674
2011-03-17,1.3905,1.4052,1.3868,1.4022,3.257,0.589,1.589,3.184,127.85,101.42,0.0257191546261,0.103249430656
2011-03-18,1.4014,1.4184,1.3978,1.4176,3.268,0.589,1.639,3.189,127.76,101.07,0.0265020299703,0.105395160615
2011-03-21,1.4181,1.424,1.4137,1.4226,3.326,0.637,1.738,3.241,129.74,102.33,0.0251096785069,0.101483762264
2011-03-22,1.4218,1.4249,1.4172,1.4201,3.328,0.653,1.717,3.265,129.29,104.0,0.0252601485699,0.104967869818
2011-03-23,1.4197,1.4216,1.4077,1.4082,3.345,0.654,1.697,3.236,129.66,105.75,0.0264525245875,0.109447591007
2011-03-24,1.4088,1.422,1.4049,1.4173,3.407,0.694,1.687,3.251,130.9,105.6,0.0237842518836,0.0961179360747
2011-03-25,1.4168,1.4193,1.4052,1.4081,3.441,0.736,1.733,3.271,131.3,105.4,0.0265964232385,0.104243412614
2011-03-28,1.4045,1.4115,1.4019,1.4084,3.439,0.756,1.74,3.31,130.98,103.98,0.0256747510284,0.0962507724762
2011-03-29,1.4079,1.4149,1.4045,1.4109,3.487,0.825,1.778,3.339,131.86,104.79,0.0264368653297,0.0988565385342
2011-03-30,1.4111,1.4147,1.4049,1.4125,3.444,0.797,1.763,3.339,132.77,104.27,0.0248168651015,0.0857430100441
2011-03-31,1.4127,1.4233,1.4113,1.4165,3.468,0.833,1.79,3.361,132.59,106.72,0.0235751960427,0.0862463787198
2011-04-01,1.4171,1.4245,1.4059,1.4228,3.45,0.802,1.839,3.385,133.15,107.94,0.0253260582685,0.0922985747457
2011-04-04,1.4223,1.4268,1.419,1.4218,3.425,0.766,1.817,3.369,133.26,108.47,0.0228688195348,0.0825568959117
2011-04-05,1.4217,1.4245,1.4149,1.422,3.487,0.822,1.839,3.392,133.24,108.34,0.0250505506992,0.0912097096443
2011-04-06,1.4216,1.435,1.4208,1.4332,3.549,0.842,1.845,3.432,133.66,108.83,0.0192119702697,0.0770170539618
2011-04-07,1.4332,1.4344,1.424,1.4302,3.549,0.786,1.824,3.421,133.32,110.3,0.0245588868856,0.0936156138778
2011-04-08,1.4301,1.4488,1.4289,1.4478,3.583,0.814,1.916,3.486,132.86,112.79,0.0229012351483,0.0875854715705
2011-04-11,1.4453,1.4483,1.4416,1.4434,3.587,0.83,1.923,3.497,132.46,109.92,0.0182845760137,0.0808328464627
2011-04-12,1.4431,1.4519,1.4374,1.4476,3.492,0.746,1.87,3.445,131.47,106.25,0.023451058194,0.0883250534534
2011-04-13,1.4476,1.452,1.441,1.444,3.458,0.73,1.887,3.45,131.46,107.11,0.0229201186448,0.0872196108103
2011-04-14,1.444,1.4515,1.4362,1.4488,3.496,0.766,1.871,3.437,131.56,108.11,0.0247176270932,0.0856759548187
2011-04-15,1.4485,1.4504,1.4389,1.4429,3.414,0.697,1.863,3.383,132.04,109.66,0.0253441538662,0.0924579650164
2011-04-18,1.4417,1.442,1.4155,1.4232,3.38,0.665,1.736,3.243,130.56,107.12,0.0271325372159,0.0959327295423
2011-04-19,1.4222,1.4352,1.4202,1.4335,3.365,0.653,1.798,3.275,131.31,108.15,0.0239865947515,0.0806662216783
2011-04-20,1.4336,1.4546,1.4325,1.4518,3.408,0.669,1.84,3.308,133.1,111.45,0.024097956717,0.0852129906416
2011-04-21,1.4519,1.4649,1.4503,1.4551,3.395,0.66,1.766,3.27,133.78,112.29,0.0263177379966,0.0826412215829
2011-04-26,1.4578,1.4657,1.4492,1.4642,3.309,0.607,1.739,3.25,134.791,112.21,0.0253413617611,0.0844633206725
2011-04-27,1.4645,1.4795,1.463,1.4776,3.359,0.649,1.817,3.297,135.67,112.76,0.0234738308936,0.074728243053
2011-04-28,1.4781,1.4881,1.4767,1.4822,3.312,0.625,1.784,3.25,136.11,112.86,0.0255699437112,0.0753700733185
2011-04-29,1.4825,1.4878,1.4799,1.4799,3.29,0.609,1.774,3.236,136.43,113.93,0.0259003918618,0.077686727047
2011-05-02,1.4823,1.4902,1.476,1.4824,3.281,0.605,1.817,3.246,136.22,113.52,0.0219251401722,0.0643910765648
2011-05-03,1.4818,1.489,1.4751,1.4826,3.251,0.605,1.869,3.271,135.73,111.05,0.024081716314,0.0746120512486
2011-05-04,1.482,1.4939,1.4773,1.4821,3.221,0.589,1.915,3.296,134.83,109.24,0.0219056550413,0.0652187243104
2011-05-05,1.4825,1.4899,1.4508,1.4538,3.154,0.577,1.759,3.211,133.61,99.8,0.0214850213379,0.0640892535448
2011-05-06,1.454,1.4587,1.4308,1.4308,3.148,0.553,1.791,3.18,134.2,97.18,0.0240000840276,0.0823805779219
2011-05-09,1.4367,1.4441,1.4253,1.4362,3.157,0.549,1.703,3.1,134.72,102.55,0.0260856188834,0.0832827463746
2011-05-10,1.4352,1.4413,1.4267,1.4406,3.214,0.589,1.722,3.127,135.87,103.88,0.0224408432841,0.0657738000154
2011-05-11,1.4404,1.4423,1.417,1.4195,3.157,0.549,1.722,3.144,134.44,98.21,0.0197928659618,0.0660033449531
2011-05-12,1.4203,1.4276,1.4121,1.4241,3.226,0.557,1.779,3.113,135.08,98.97,0.022907115519,0.0734474807978
2011-05-13,1.424,1.4339,1.4064,1.4118,3.169,0.537,1.789,3.084,134.04,99.65,0.0234975274652,0.0851470082998
2011-05-16,1.4078,1.4244,1.4046,1.4154,3.147,0.524,1.809,3.12,133.19,97.37,0.0206406135112,0.0764060392976
2011-05-17,1.416,1.4239,1.4118,1.4237,3.114,0.52,1.789,3.092,133.17,96.91,0.0221516173333,0.077247351408
2011-05-18,1.4235,1.4287,1.4193,1.4245,3.184,0.56,1.82,3.119,134.36,100.1,0.0211702138186,0.0758733898401
2011-05-19,1.4248,1.4325,1.4204,1.4312,3.173,0.528,1.844,3.128,134.68,98.44,0.0231721829623,0.085466183722
2011-05-20,1.4305,1.4345,1.4131,1.4152,3.147,0.515,1.769,3.068,133.61,99.49,0.02002010867,0.0747843310237
2011-05-23,1.4129,1.4143,1.3968,1.405,3.129,0.527,1.704,3.025,132.06,97.7,0.0208724606782,0.069632679224
2011-05-24,1.4045,1.4132,1.4,1.4103,3.116,0.507,1.709,3.066,131.95,99.59,0.0210290048271,0.0780275762081
2011-05-25,1.4098,1.4118,1.4011,1.4085,3.129,0.535,1.651,3.04,132.39,101.32,0.0240995753556,0.0903609916568
2011-05-26,1.4084,1.4206,1.4065,1.4138,3.059,0.488,1.623,3.002,133.0,100.23,0.0220361556858,0.0863331928849
2011-05-27,1.4134,1.4322,1.4123,1.4321,3.072,0.48,1.563,2.979,133.51,100.59,0.0216767620295,0.0693236887455
2011-05-31,1.4282,1.4424,1.4282,1.4394,3.059,0.468,1.613,3.021,134.9,102.7,0.0212481040508,0.0665006265044
2011-06-01,1.4391,1.4458,1.4305,1.4312,2.944,0.437,1.612,3.001,131.87,100.29,0.0225234255195,0.0676716715097
2011-06-02,1.4321,1.4513,1.4321,1.449,3.032,0.461,1.635,2.983,131.73,100.4,0.0243111681193,0.0879890248179
2011-06-03,1.4491,1.4642,1.4451,1.4634,2.991,0.429,1.683,3.059,130.42,100.22,0.0210137404501,0.0740638375282
2011-06-06,1.4627,1.4658,1.4555,1.4576,2.997,0.425,1.667,3.028,129.045,99.01,0.0207797307521,0.0711666867137
2011-06-07,1.4575,1.4696,1.4561,1.4689,2.995,0.405,1.708,3.091,128.96,99.09,0.0173348430544,0.0595763288438
2011-06-08,1.469,1.4693,1.4562,1.4576,2.946,0.385,1.664,3.056,128.42,100.74,0.0251769721508,0.0959101766348
2011-06-09,1.4577,1.4651,1.4476,1.4508,2.997,0.42,1.621,3.029,129.4,101.93,0.0228586606681,0.0827848613262
2011-06-10,1.4507,1.455,1.432,1.4345,2.973,0.404,1.544,2.966,127.6,99.29,0.0236535146832,0.0864813253284
2011-06-13,1.4328,1.443,1.4319,1.4415,2.984,0.396,1.549,2.973,127.7,97.3,0.0245582554489,0.0917562395334
2011-06-14,1.4417,1.4498,1.4376,1.4438,3.101,0.444,1.589,3.018,129.32,99.37,0.0255627594888,0.099823653698
2011-06-15,1.444,1.4454,1.4154,1.4166,2.975,0.38,1.532,2.98,127.02,94.81,0.0248080287129,0.1056516096
2011-06-16,1.4162,1.4219,1.4071,1.421,2.926,0.384,1.45,2.937,127.3,94.95,0.0223642736673,0.0800894722342
2011-06-17,1.421,1.4339,1.4124,1.4308,2.944,0.379,1.511,2.955,127.05,93.01,0.0253379251808,0.100223980844
2011-06-20,1.4272,1.4327,1.4189,1.4307,2.956,0.375,1.516,2.955,127.7,93.26,0.0257266871631,0.103874281049
2011-06-21,1.4306,1.4422,1.4304,1.4406,2.98,0.37,1.536,2.985,129.45,93.4,0.0233882926404,0.0761471092701
2011-06-22,1.4396,1.4441,1.4339,1.4353,2.98,0.374,1.487,2.956,128.67,95.41,0.0245610848069,0.0831604897976
2011-06-23,1.4333,1.4338,1.4125,1.4257,2.914,0.35,1.369,2.867,128.301,91.02,0.0244528260082,0.0704052075744
2011-06-24,1.4261,1.4309,1.4139,1.419,2.871,0.337,1.363,2.834,126.81,91.16,0.0255864802748,0.0868223309517
2011-06-27,1.419,1.4293,1.4101,1.4282,2.929,0.398,1.389,2.888,127.94,90.61,0.0265274960548,0.0937912762165
2011-06-28,1.4283,1.4397,1.4234,1.4368,3.034,0.481,1.477,2.931,129.61,92.89,0.025350920856,0.0729742720723
2011-06-29,1.4363,1.4447,1.4325,1.4434,3.121,0.465,1.554,2.989,130.72,94.77,0.0278004501015,0.0871379524469
2011-06-30,1.4431,1.4538,1.4424,1.4504,3.16,0.465,1.606,3.028,131.97,95.42,0.0272488966584,0.0845360085368
2011-07-01,1.4497,1.4551,1.4434,1.4522,3.182,0.474,1.664,3.054,133.92,94.94,0.027991861105,0.0927137658
2011-07-05,1.454,1.4553,1.4395,1.4422,3.119,0.434,1.643,3.011,133.81,96.89,0.028750019148,0.112432099879
2011-07-06,1.442,1.4466,1.4283,1.4316,3.11,0.426,1.573,2.93,133.97,96.65,0.0281824208796,0.0896281301975
2011-07-07,1.4316,1.4374,1.4219,1.4359,3.141,0.47,1.574,2.966,135.36,98.67,0.0304228067398,0.110616661608
2011-07-08,1.4357,1.4368,1.4204,1.4267,3.025,0.395,1.456,2.835,134.4,96.2,0.0300737954676,0.104152269661
2011-07-11,1.4215,1.4227,1.3984,1.4035,2.924,0.359,1.255,2.669,131.97,95.15,0.0289824232459,0.0811181664467
2011-07-12,1.4043,1.4062,1.3835,1.3976,2.877,0.359,1.275,2.704,131.4,97.43,0.0265307165682,0.0828564688563
2011-07-13,1.3973,1.4209,1.3949,1.4181,2.884,0.355,1.268,2.751,131.84,98.05,0.0253848843277,0.0822596028447
2011-07-14,1.4186,1.4281,1.4113,1.4142,2.953,0.371,1.251,2.746,130.93,95.69,0.0278709400445,0.0840819478035
2011-07-15,1.4141,1.4199,1.409,1.415,2.908,0.359,1.218,2.704,131.69,97.24,0.0275086332113,0.0785955116153
2011-07-18,1.4111,1.4133,1.4009,1.4109,2.92,0.367,1.202,2.655,130.61,95.93,0.0278202202171,0.0813366547227
2011-07-19,1.41,1.4217,1.4067,1.4155,2.878,0.371,1.25,2.68,132.73,97.5,0.0251543279737,0.0752677470446
2011-07-20,1.415,1.424,1.413,1.4217,2.931,0.375,1.305,2.766,132.65,98.14,0.0216748844832,0.0712512210011
2011-07-21,1.4224,1.4438,1.4137,1.4421,3.014,0.399,1.429,2.881,134.49,99.13,0.0271601267159,0.0795045569539
2011-07-22,1.442,1.4437,1.4322,1.4353,2.964,0.391,1.375,2.817,134.58,99.87,0.0271877683699,0.0754990205169
2011-07-25,1.4396,1.4406,1.4323,1.4374,3.004,0.416,1.327,2.763,133.83,99.2,0.029080266133,0.0760282948613
2011-07-26,1.4375,1.4526,1.4355,1.4512,2.955,0.395,1.341,2.749,133.33,99.59,0.028506718576,0.0743755549192
2011-07-27,1.4514,1.4536,1.4338,1.4365,2.982,0.446,1.293,2.659,130.6,97.4,0.0341509021819,0.0811558440328
2011-07-28,1.4371,1.44,1.4251,1.4329,2.955,0.422,1.252,2.64,130.22,97.44,0.0318868383765,0.0699436217546
2011-07-29,1.4327,1.4413,1.4228,1.4395,2.793,0.359,1.166,2.544,129.33,95.7,0.0312549285591,0.0659553930163
2011-08-01,1.4357,1.4453,1.4184,1.4249,2.753,0.375,1.111,2.472,128.78,94.89,0.0316646136343,0.0697135105729
2011-08-02,1.4261,1.4283,1.4149,1.4192,2.613,0.32,1.055,2.411,125.49,93.79,0.0284053366631,0.0683557763696
2011-08-03,1.4183,1.4344,1.4142,1.4325,2.615,0.332,1.063,2.414,126.17,91.93,0.0304584670812,0.0707854926586
2011-08-04,1.433,1.4369,1.4087,1.4106,2.407,0.261,0.869,2.313,120.26,86.63,0.0236182343215,0.0575393177569
2011-08-05,1.4097,1.4297,1.4054,1.428,2.563,0.292,0.811,2.36,120.08,86.88,0.0275378376245,0.0679278448224
2011-08-08,1.4385,1.4401,1.4129,1.4174,2.316,0.264,0.739,2.272,112.26,81.31,0.0237791743129,0.0611004382372
2011-08-09,1.4171,1.4379,1.415,1.4368,2.275,0.208,0.772,2.363,117.48,79.3,0.0232173502445,0.0597006455064
2011-08-10,1.4393,1.4401,1.416,1.4172,2.095,0.18,0.56,2.198,112.29,82.89,0.0233843419701,0.0630307719111
2011-08-11,1.4161,1.4294,1.4101,1.4241,2.333,0.184,0.672,2.29,117.33,85.72,0.0221131816506,0.0525492988527
2011-08-12,1.4239,1.4291,1.4148,1.4248,2.26,0.195,0.702,2.334,118.12,85.38,0.023346029222,0.0630929470062
2011-08-15,1.4259,1.4476,1.4259,1.4444,2.308,0.195,0.713,2.325,120.62,87.88,0.0236712656915,0.0758866667747
2011-08-16,1.4445,1.4471,1.4352,1.4407,2.225,0.187,0.734,2.321,119.59,86.65,0.0253292433918,0.0850567668676
2011-08-17,1.4401,1.4517,1.4323,1.4423,2.167,0.194,0.704,2.235,119.67,87.58,0.0250067543238,0.0858364775777
2011-08-18,1.4423,1.4451,1.4269,1.433,2.068,0.194,0.603,2.083,114.51,82.38,0.0253710579127,0.093410231173
2011-08-19,1.4326,1.4452,1.4257,1.4395,2.068,0.193,0.643,2.099,112.64,82.26,0.023994371295,0.0829657763243
2011-08-22,1.4374,1.4434,1.4345,1.4358,2.109,0.205,0.637,2.112,112.73,84.12,0.0234123375267,0.0812227353454
2011-08-23,1.4357,1.4499,1.4351,1.4438,2.158,0.221,0.656,2.117,116.44,85.44,0.0249798409641,0.0860733613372
2011-08-24,1.4431,1.4481,1.4377,1.4412,2.294,0.231,0.723,2.179,118.08,85.16,0.024221168831,0.0658392310143
2011-08-25,1.441,1.4474,1.4325,1.4378,2.234,0.211,0.641,2.188,116.28,85.3,0.0224112868309,0.0747843310237
2011-08-26,1.4372,1.4501,1.4327,1.4497,2.19,0.196,0.655,2.152,117.97,85.37,0.0231068450958,0.0751577541232
2011-08-29,1.4495,1.4548,1.4464,1.4508,2.264,0.207,0.76,2.224,121.36,87.27,0.0229922588915,0.0666215792298
2011-08-30,1.4514,1.4533,1.4383,1.4445,2.176,0.196,0.653,2.149,121.68,88.9,0.0205224789679,0.0555519238114
2011-08-31,1.4435,1.4468,1.4358,1.4377,2.234,0.203,0.73,2.221,122.22,88.81,0.0268337801099,0.0898773446679
2011-09-01,1.4375,1.4381,1.4224,1.4258,2.132,0.184,0.655,2.157,120.94,88.93,0.0255668796599,0.0812391489744
2011-09-02,1.4257,1.4288,1.4182,1.4203,1.994,0.204,0.545,2.012,117.85,86.45,0.0252060554922,0.0855555534363
2011-09-06,1.4095,1.4275,1.3971,1.3998,1.982,0.2,0.44,1.849,116.99,86.02,0.0257234107703,0.0927801281214
2011-09-07,1.3994,1.4148,1.3992,1.4097,2.041,0.204,0.489,1.898,120.29,89.34,0.0249129924923,0.0932043343782
2011-09-08,1.4092,1.4095,1.387,1.3881,1.977,0.192,0.448,1.879,119.04,89.05,0.02548959665,0.0891668274999
2011-09-09,1.3881,1.3936,1.3626,1.3651,1.915,0.173,0.39,1.777,115.92,87.24,0.0251985359937,0.0854941979051
2011-09-12,1.3567,1.3692,1.3499,1.3672,1.947,0.209,0.431,1.737,116.67,88.19,0.0246199853718,0.0726401880383
2011-09-13,1.3667,1.3739,1.3556,1.368,1.992,0.205,0.507,1.783,117.74,90.21,0.0255825314671,0.0769693255424
2011-09-14,1.3681,1.3783,1.3589,1.3745,1.992,0.189,0.544,1.867,119.37,88.91,0.0264685116708,0.0900320783257
2011-09-15,1.3741,1.3936,1.3701,1.3876,2.083,0.193,0.605,1.933,121.43,89.4,0.0264973156154,0.0811763480306
